id	branches	solutions	difficulty ratio
0d7b1f3958a4c2e6	424	67	0.1580188679245283
8b6719a5cd4f032e	1407	417	0.29637526652452023
c26be47908f5a3d1	2397	821	0.34251147267417603
78a2fe694031cd5b	2952	1237	0.4190379403794038
b6c398145a2ed0f7	484	102	0.21074380165289255
1eab5607d2839f4c	1684	498	0.29572446555819476
2d19cfae3b846570	408	29	0.07107843137254902
103bf547d26a98ce	2104	416	0.19771863117870722
cd2847b39f5a10e6	399	40	0.10025062656641603
0376e1bf84c9a52d	294	17	0.05782312925170068
8e9250c64df713ab	386	42	0.10880829015544041
34adf021c96857be	352	19	0.05397727272727273
fe80b79a21dc3465	1423	278	0.19536191145467321
df283ba691574ce0	1183	221	0.18681318681318682
7460ab1895cfed32	483	97	0.20082815734989648
fa0196243ed5cb87	549	30	0.0546448087431694
c8704e91a532bf6d	1071	285	0.2661064425770308
4ce6d1a703f28b59	918	256	0.2788671023965142
5fd9c317e864ab02	573	24	0.041884816753926704
32cdf18796a4b05e	184	32	0.17391304347826086
ed5af708c913462b	5077	1791	0.3527673823123892
8e3249107b65adcf	1424	424	0.29775280898876405
f01d23569b4cae78	963	153	0.1588785046728972
89d347e0afc1b652	3796	1419	0.3738145416227608
84b9267cea0f315d	1718	414	0.2409778812572759
4d98b2efa031576c	1404	125	0.08903133903133903
b98465da3cfe7120	1959	440	0.22460438999489535
5732ba86dfce4019	1031	273	0.26479146459747815
f025d146ea9c837b	103	19	0.18446601941747573
7a6f9c13bde28045	967	173	0.17890382626680454
aedfb578926c1340	2681	971	0.3621782916822081
c2508faeb437d196	103	19	0.18446601941747573
ce302b5748a69fd1	950	39	0.04105263157894737
40b7cdf3e8216a95	2478	914	0.3688458434221146
6e15780c9a4fbd32	350	54	0.15428571428571428
efbac2594318760d	2179	659	0.3024323083983479
29736ac0edfb8145	800	222	0.2775
98a65dc201be473f	4962	1654	0.3333333333333333
b2456d197fea380c	1457	429	0.29444063143445437
cd12bef308964a75	3261	1038	0.31830726770929163
08b52a64e13c97fd	2336	373	0.1596746575342466
75e0d921b4a836cf	387	86	0.2222222222222222
d7c52fea0346189b	599	79	0.1318864774624374
01df8bac3e649257	4207	1367	0.32493463275493223
9bfe154a68cd3027	1234	365	0.29578606158833065
6a83721f45ceb9d0	1692	457	0.2700945626477541
e1fc59b8704a623d	1358	144	0.10603829160530191
7486efc13205d9ba	1034	218	0.21083172147001933
4052c81f9ebad376	966	321	0.33229813664596275
64710cdb32a598ef	383	49	0.1279373368146214
a9f1e5b826c0d473	2365	853	0.360676532769556
3a6e297f1bcd0845	5370	3212	0.5981378026070764
914f0873bcd5e62a	609	52	0.08538587848932677
63ba579d8cef2401	1590	232	0.1459119496855346
d10237c4fea6b895	1961	917	0.4676185619581846
62f1e9475ad03b8c	820	149	0.18170731707317073
91208bec36d4af75	3450	958	0.27768115942028987
e659174d02afb38c	2850	350	0.12280701754385964
1c6a7b45df80e239	960	229	0.23854166666666668
7f4d6be23ca95180	221	46	0.2081447963800905
43df056ec2ba8179	1861	897	0.48199892530897365
27ea1f9b06d538c4	391	155	0.39641943734015345
ea64f01357b2cd98	1776	616	0.34684684684684686
bf0d68ae9125734c	785	73	0.0929936305732484
87124fc3a9deb056	926	203	0.21922246220302377
b2fea345c98071d6	461	18	0.039045553145336226
5f74acd91b08e632	265	9	0.033962264150943396
fcd170529aeb6843	377	39	0.10344827586206896
792d458031cf6aeb	1141	306	0.26818580192813324
8ba6951320c4fde7	2139	339	0.1584852734922861
9167ad03c48fbe25	687	173	0.25181950509461426
cb7fa16de5829403	375	25	0.06666666666666667
23cfd94e1a85b760	326	64	0.19631901840490798
d13468bf0c759a2e	961	64	0.06659729448491156
ea65d2cf0487913b	1825	615	0.336986301369863
20eb6dc84f37519a	1117	336	0.3008057296329454
237e0f49d6581bac	1614	314	0.19454770755885997
b137cdfe9a468205	1925	734	0.3812987012987013
a4eb6732089c1d5f	414	49	0.11835748792270531
7514d6a90ceb3f82	401	79	0.1970074812967581
db1a3ce98567f024	266	19	0.07142857142857142
a6dfe2b978310c54	289	28	0.09688581314878893
0b3261df974ca58e	1596	246	0.15413533834586465
65c1a874039d2efb	411	69	0.1678832116788321
5740ca6ed8fb9231	380	130	0.34210526315789475
d80694c3b71eaf52	1386	304	0.21933621933621933
3a842b6051fed9c7	623	79	0.12680577849117175
2cea16d8fb709534	542	72	0.13284132841328414
46ef59a208d1c7b3	3985	1308	0.3282308657465496
376e4d089f2b5c1a	1301	121	0.0930053804765565
062ebdfca9817435	175	17	0.09714285714285714
45019efd7a3cb862	1108	388	0.35018050541516244
083c4fed56b2197a	453	130	0.2869757174392936
ec72b16da4598f30	717	198	0.27615062761506276
0db976a84e25c31f	925	314	0.33945945945945943
92d61e8cb74fa305	187	56	0.2994652406417112
348eb70c192a6fd5	924	87	0.09415584415584416
47ea8f516930bcd2	2226	649	0.2915543575920934
a9c07de31b845f62	2992	306	0.10227272727272728
b1673e4ca8d0f925	696	131	0.1882183908045977
7f4db80a3c6e9152	1401	417	0.29764453961456105
189adc4bf620e537	1478	347	0.2347767253044655
89b30cd5e621af74	4400	1619	0.3679545454545455
c7f40b96e3158da2	901	84	0.0932297447280799
374a5bcf1de92068	849	86	0.10129564193168433
d27fc9b6540ae813	676	153	0.22633136094674555
0d8246ea7bfc3195	708	185	0.2612994350282486
cb93f8a14520de67	4108	1741	0.42380720545277506
a3e1f46d09bc8752	915	90	0.09836065573770492
7c8a4962e3015bdf	655	64	0.09770992366412214
c137e84560db2af9	2348	898	0.38245315161839866
031965cdbe748fa2	433	73	0.16859122401847576
507e196fb24cd3a8	993	210	0.21148036253776434
89ec4b7da51f6032	1444	508	0.3518005540166205
e20c1b8953f7ad64	680	73	0.10735294117647058
4ecb6895df017a23	1699	324	0.19070041200706297
a1d9bc83654072ef	541	68	0.1256931608133087
438e5127c6bafd90	368	83	0.22554347826086957
ef318264a0759bdc	1896	490	0.25843881856540085
ecb2f5193d0a7486	1518	298	0.1963109354413702
e6d1bac4397f2508	708	136	0.192090395480226
fb6523087cda9e14	792	18	0.022727272727272728
c12ea870bf349d56	2369	850	0.3588011819333052
4cb1f5987a20e6d3	2323	794	0.3417993973310374
c7816efb059a4d23	1886	330	0.17497348886532343
8025169badec3f47	747	77	0.10307898259705489
403bd8e6519c2a7f	2040	437	0.2142156862745098
ae25bf0376849cd1	412	108	0.2621359223300971
8b07c2a4d953e61f	624	78	0.125
e89532a6b7fc01d4	3324	728	0.2190132370637786
15b7ed96ca3f0248	1453	419	0.28836889194769444
3f768ed15402bc9a	2330	411	0.17639484978540773
61dcb7f4a23580e9	1082	136	0.1256931608133087
eb1375c89fa4d620	703	93	0.13229018492176386
2167cdba458fe093	469	119	0.2537313432835821
9a04826dce531fb7	537	144	0.2681564245810056
548a7bec3fd96210	4141	1780	0.429847862835064
cabf789065d1423e	619	135	0.21809369951534732
78902ae3541f6bcd	874	204	0.2334096109839817
cda7fe64908351b2	1669	439	0.26303175554224084
79126ca8fe3054db	1978	765	0.3867542972699697
87e0b645ad219fc3	2073	988	0.47660395561987456
0576c8d14ae29b3f	1635	464	0.2837920489296636
408a9627d15fc3be	1170	285	0.24358974358974358
1f6093e2da8c547b	1214	476	0.39209225700164746
6edfb73c85a09421	995	451	0.45326633165829144
13f8d20bc46ea759	834	68	0.0815347721822542
9c2178b5ade0364f	368	33	0.08967391304347826
57b3289dacfe4601	1046	187	0.17877629063097514
98df0a643257b1ce	3188	1097	0.34410288582183185
a547e2193b80cf6d	781	90	0.11523687580025609
e2138d6ac7904bf5	527	141	0.2675521821631879
9140bfae7356dc82	1654	502	0.30350665054413545
40fd678e23cab915	1341	419	0.3124533929903057
91758de2046ab3fc	2094	852	0.4068767908309456
693480fa5b7e21dc	422	99	0.23459715639810427
c48fbd956a2371e0	274	8	0.029197080291970802
69bc37a21d5fe804	250	20	0.08
c562843190fea7bd	2252	395	0.17539964476021314
ac836917b5de2f40	652	95	0.14570552147239263
6912540cef38d7ba	2188	708	0.3235831809872029
2f70c86eb134ad95	588	52	0.08843537414965986
de201f9564c37b8a	745	57	0.07651006711409396
37c826d9be5f40a1	404	52	0.12871287128712872
f73b89dc51264ae0	819	104	0.12698412698412698
2f398a1b56ecd740	833	48	0.057623049219687875
130a9c465b2e7fd8	3475	1515	0.43597122302158275
16d730af8c9eb245	576	83	0.1440972222222222
d1f9e84502ac3b76	1310	244	0.18625954198473282
0b9725468c3aefd1	1038	190	0.18304431599229287
fa920b64d375ce81	1721	502	0.2916908773968623
d58f31e90c762ab4	432	104	0.24074074074074073
eb039ac186f7d425	488	106	0.21721311475409835
d107f384a59b26ec	1877	413	0.22003196590303675
12b8674c9de5f30a	551	127	0.23049001814882034
6b8430927deafc15	592	92	0.1554054054054054
df35b2a96ec07148	2635	396	0.15028462998102468
65fd13ba728ec409	1619	140	0.08647313156269303
0984edab3cf76251	599	56	0.09348914858096828
8f7504d236abc9e1	611	117	0.19148936170212766
2e9506c1b8f37da4	258	3	0.011627906976744186
23fce6b1da475089	742	113	0.1522911051212938
608ab3f94c72ed15	493	54	0.10953346855983773
c4b98a537edf6102	890	206	0.23146067415730337
57f310e6d48c9ba2	1843	751	0.40748779164405863
9c7154f38d602abe	539	104	0.19294990723562153
9cea857f0bd23164	1328	371	0.27936746987951805
f346e821d9ba7c05	1793	241	0.13441160066926938
32e16f8a9bcd0457	257	12	0.04669260700389105
7f06432adb98ec15	1494	184	0.12315930388219545
69a1e850c4b2d73f	348	90	0.25862068965517243
673ebfda5240918c	1180	312	0.26440677966101694
583a07fd41eb26c9	874	121	0.13844393592677345
8e32dcf0a7419b56	2594	1041	0.40131071703932153
97e02136dcfba584	179	26	0.1452513966480447
4a5c7f2e83169b0d	1268	169	0.1332807570977918
23d5b9a68071ecf4	727	144	0.19807427785419532
56ae2c819b07df34	402	44	0.10945273631840796
b7e024a5d1c93f86	553	108	0.19529837251356238
c8490b526fd1a73e	1095	179	0.1634703196347032
821d0954cbfea736	1654	405	0.24486094316807738
546ac89721db03fe	2940	901	0.3064625850340136
0371245ebd6ac89f	378	56	0.14814814814814814
e3b2a610f59cd748	980	222	0.22653061224489796
d298c75a6104b3fe	859	16	0.018626309662398137
fe3189652d7b0a4c	132	11	0.08333333333333333
c85f7eb3691d4a20	1284	342	0.26635514018691586
54e2179fcd083b6a	226	34	0.1504424778761062
8793c10d56a24bfe	788	114	0.1446700507614213
5d4718a6e2c039fb	562	43	0.07651245551601424
9417afcd23680e5b	168	6	0.03571428571428571
f475b31d026ae89c	837	85	0.1015531660692951
a40bd7f583219ce6	434	60	0.1382488479262673
f546309ca2ed7b18	777	189	0.24324324324324326
b1d7580693fe4ca2	1534	252	0.16427640156453716
f728d56ac1b0e394	2912	1336	0.45879120879120877
cd98e13f647b02a5	1875	632	0.3370666666666667
2fe6a50394c81db7	875	207	0.23657142857142857
bc6478125da09e3f	326	65	0.19938650306748465
5f890e7c4d1326ab	817	177	0.21664626682986537
fce931407568abd2	695	142	0.20431654676258992
cf729413ba80ed56	4746	1527	0.3217446270543616
b7e3f69a25d8140c	72	11	0.1527777777777778
3481b652adcf9e07	170	11	0.06470588235294118
ed7632ab8915cf04	1922	520	0.27055150884495316
5a26890b4d13c7fe	978	263	0.2689161554192229
f957d3641208ecab	1972	671	0.34026369168356996
48cd06f5b712ea39	367	49	0.1335149863760218
e69173f08cd5b42a	1103	247	0.22393472348141433
7c62f9845d13eab0	2674	639	0.23896783844427824
e265fcdb473109a8	1367	333	0.24359912216532553
5160a92ed734fb8c	1967	351	0.1784443314692425
b801923dce5fa647	3311	931	0.28118393234672306
f98d3a4cb71605e2	682	97	0.14222873900293256
06fc8a129b534ed7	492	90	0.18292682926829268
cfb5708a4162d93e	433	110	0.2540415704387991
057ba3f4e21cd689	1414	252	0.1782178217821782
d023efa97548bc61	797	39	0.04893350062735257
d8af540362cb17e9	812	193	0.2376847290640394
e3d67a8c04b5f219	354	53	0.1497175141242938
ec7a5f2d01b86439	752	79	0.10505319148936171
b8c053ae76f91d42	394	68	0.17258883248730963
a59cb8476d1e23f0	440	142	0.32272727272727275
5df390b7246e1ac8	1076	258	0.23977695167286245
942b86f3c01ad5e7	3124	1468	0.469910371318822
9bfe431082576acd	722	92	0.12742382271468145
25c0aebf76198d43	559	7	0.012522361359570662
4032fa87db91e6c5	487	153	0.3141683778234086
a1306e2f459c7d8b	1899	731	0.3849394418114797
08e45cab3f67d912	780	123	0.1576923076923077
91f0a8b7e4dc6532	1008	288	0.2857142857142857
b72598edc6f103a4	306	28	0.0915032679738562
342a1e50fc67db98	422	110	0.26066350710900477
146b907f38ae25dc	3065	468	0.15269168026101143
912b853740dac6fe	1236	402	0.32524271844660196
4ea1cd60f5237b89	4965	2189	0.4408862034239678
ab593ed028461cf7	409	66	0.16136919315403422
19e675dfb0c834a2	1390	462	0.33237410071942447
386bfc91e50ad427	825	168	0.20363636363636364
65d82f49ecab3701	1987	739	0.3719174635128334
68e94cdab317205f	553	109	0.19710669077757687
f476e130ca8bd259	749	339	0.45260347129506007
8c731ad05e4296fb	736	147	0.19972826086956522
302abfd98ec54716	3249	851	0.2619267466912896
5dc408abe7629f31	1869	241	0.12894596040663456
3a8cb754126e90fd	4030	1344	0.33349875930521095
094f8563d72ba1ce	998	132	0.13226452905811623
fe573a98264bdc01	2615	927	0.35449330783938815
3fb846d270a9c5e1	994	184	0.1851106639839034
3b1960cd5a8f7e24	1034	152	0.1470019342359768
175ea24693cd80fb	659	249	0.37784522003034904
af01826c3794b5ed	420	47	0.11190476190476191
b52fe98c3d16a047	898	41	0.045657015590200446
c0f62378bed14a59	832	123	0.14783653846153846
975d60aef4c8123b	674	20	0.02967359050445104
a956d3c41fe087b2	1750	254	0.14514285714285713
95a3876dbec1042f	1586	274	0.17276166456494324
7e84fc01d5ba6923	1098	262	0.23861566484517305
2b8417659d0faec3	806	136	0.1687344913151365
65b3dce271fa9048	1580	316	0.2
146a8c9f05bed237	1629	356	0.2185389809699202
20cf745138deba69	3643	1421	0.39006313477902826
6d13fb95084ec72a	1136	235	0.2068661971830986
4c2975af6be08d31	452	130	0.28761061946902655
89a6421fbed530c7	2433	389	0.15988491574188246
d3846aec5f109b72	1817	677	0.37259218492019813
a74b026389fdc15e	172	15	0.0872093023255814
98c2673a1dbf45e0	653	186	0.28483920367534454
a6d4e90f21573b8c	2222	725	0.3262826282628263
0a7bd8fc1243e659	551	107	0.19419237749546278
64cd09ab817f253e	1864	441	0.23658798283261803
b46a1dc8e059f237	2467	339	0.13741386299148764
4d6b75fc309281ea	525	119	0.22666666666666666
1d4a3b769c0f5e28	790	266	0.3367088607594937
c571a8eb23f04d69	161	17	0.10559006211180125
b305a9847d2e6fc1	676	150	0.22189349112426035
b2e84fdc935710a6	415	69	0.16626506024096385
83d15046cab9e27f	1051	42	0.039961941008563276
8b97053f6ecd4a12	913	329	0.3603504928806134
3be819d07f62a45c	846	101	0.11938534278959811
90cd7ab315468fe2	2467	328	0.13295500608025942
79b5c402fa6e3d81	498	94	0.18875502008032127
90bf52471ac3de68	3226	1794	0.5561066336019839
367b50de148c2fa9	1374	361	0.2627365356622999
df16ab7430892ec5	2838	555	0.19556025369978858
72ab6f40ec135d89	2182	881	0.40375802016498624
2da51fc0eb869374	1200	336	0.28
8f72359ec46ab0d1	1574	622	0.3951715374841169
863bdc475920afe1	996	64	0.0642570281124498
18df732cb65490ae	1867	304	0.1628280664167113
13fd5ec02a98764b	1225	334	0.2726530612244898
9751e2b384da60cf	813	56	0.06888068880688807
235ecfa81d9647b0	282	19	0.0673758865248227
2dc7419f53be0a86	887	224	0.2525366403607666
e783a640bc19f25d	1745	605	0.3467048710601719
f41c3e690d852ab7	381	56	0.14698162729658792
4b836e02fd957ac1	1555	561	0.3607717041800643
6c8dfe0b279a4315	529	65	0.12287334593572778
03ba194c8f76d5e2	3951	1261	0.31915970640344216
8bfd6ce1479a2035	1453	227	0.15622849277357193
02ba79ef15c8643d	856	278	0.3247663551401869
df17ec95ba846230	1930	393	0.20362694300518136
5ad820431ec976fb	584	124	0.21232876712328766
508b9ae2163dfc47	218	64	0.29357798165137616
634b795e1c0d2f8a	242	37	0.15289256198347106
3f4956ec702d18ab	956	223	0.23326359832635984
473d51cf026eb89a	1895	490	0.25857519788918204
2b1fc4d78ae93056	147	18	0.12244897959183673
afd145c730eb9862	78	6	0.07692307692307693
8adf6cbe07913524	68	1	0.014705882352941176
75b843a6dc02ef19	2464	565	0.22930194805194806
60938a725dc4ef1b	251	44	0.1752988047808765
746f8ac5b23091ed	721	134	0.18585298196948682
ed53f2768a91bc40	1088	211	0.19393382352941177
0572eb9846c31fda	212	54	0.25471698113207547
e68052a91dfb4c37	2770	523	0.1888086642599278
c1d7bae940528f36	374	83	0.22192513368983957
d026a7b8ec5143f9	1287	170	0.1320901320901321
097f84635dbc1a2e	1369	346	0.2527392257121987
e28cba6479d03f15	1913	718	0.3753267119707266
732a6801c4fb9d5e	1154	67	0.05805892547660312
10b9564c3a7d28ef	1955	615	0.3145780051150895
573dbaec1286094f	1082	141	0.13031423290203328
ae506cfd918347b2	287	43	0.14982578397212543
fed293bac1658047	1516	364	0.24010554089709762
680cef19d5ba2743	431	61	0.14153132250580047
89d574fb3ae06c21	417	62	0.1486810551558753
d32e18c957ab064f	762	128	0.1679790026246719
9b7e3a1dc5f24680	420	41	0.09761904761904762
89d2bfe31560a74c	4469	1027	0.22980532557619154
aefb230157468dc9	369	25	0.06775067750677506
1c8b75029d4a36ef	3075	612	0.19902439024390245
cdea9573421b608f	2411	638	0.2646204894234757
201369d7eaf54b8c	1018	154	0.1512770137524558
3be5a1fd04892c76	988	205	0.2074898785425101
5a40823196fbce7d	471	69	0.1464968152866242
ef490c5d23b817a6	1777	477	0.2684299380979178
fc5301b82947dea6	1750	384	0.21942857142857142
efb815923067dac4	1016	328	0.3228346456692913
8c6e214d037b59af	1106	292	0.2640144665461121
46a92d3b8f05ec17	2306	176	0.07632263660017347
546237fe0d9b1ca8	2344	833	0.3553754266211604
a0b9ed52fc173648	430	52	0.12093023255813953
c8f20d671a34e9b5	561	136	0.24242424242424243
96753bad8c0241ef	1989	458	0.2302664655605832
c0513fd89264b7ae	452	101	0.2234513274336283
3af26d54e891c0b7	119	6	0.05042016806722689
8e67c24f1b30a5d9	544	83	0.15257352941176472
bad5c146e287f309	2733	780	0.2854006586169045
f2ae6b8073c9415d	767	159	0.20730117340286833
badc105e7f623894	1354	315	0.2326440177252585
6b95c8a1de3f2740	1349	231	0.17123795404002964
27bd08ef936514ca	656	129	0.19664634146341464
b46a21fc8e3d0957	903	79	0.08748615725359911
bd54caf60e783219	955	153	0.16020942408376965
0265df849bc731ea	2990	968	0.3237458193979933
1643859bed7fc02a	1571	175	0.11139401654996817
459daf0c86b31e27	482	35	0.07261410788381743
12cf65d704ab389e	2129	800	0.3757632691404415
e17f5203ba8496cd	1293	176	0.13611755607115236
3d517f92b84a0c6e	3719	1568	0.4216187147082549
037d914cf5a28be6	1199	240	0.20016680567139283
c4d12503baef7698	959	67	0.06986444212721585
98c4ae0321f6b75d	909	355	0.39053905390539057
53c4fa8dbe017269	1152	180	0.15625
c132e54f0986bad7	290	23	0.07931034482758621
b548e90ca6d12f73	1448	516	0.356353591160221
be897f025463adc1	1302	282	0.21658986175115208
7fe5926a40d13c8b	486	74	0.1522633744855967
76a2930c4d518bfe	3632	815	0.2243942731277533
0cd38efb9a576412	2812	653	0.2322190611664296
4219b0653f7ea8cd	2624	582	0.22179878048780488
7adfb80594c62e31	621	59	0.09500805152979067
e795c2df4a13806b	1097	326	0.29717411121239745
1fba5d37e628904c	1873	618	0.32995194874532835
b7caf08951de6324	1503	77	0.05123087159015303
e623c95dab87f104	703	188	0.267425320056899
251b8c7a94630def	811	69	0.08508014796547472
42876cfdb5910a3e	178	27	0.15168539325842698
b82f76e309451dca	329	38	0.11550151975683891
8c23e0f7b5d6a941	1221	323	0.26453726453726456
74c6ad2098ef513b	421	25	0.05938242280285035
f7a89bc435de0126	2485	340	0.13682092555331993
d14b0ace3f267859	121	16	0.1322314049586777
2a591fce047638bd	1335	504	0.3775280898876405
2134bd806a5ce9f7	1974	439	0.22239108409321176
042f3ace6b897d51	390	78	0.2
610a3c5bfd472e89	2645	541	0.2045368620037807
b5ca496172df308e	459	69	0.1503267973856209
ea8c7230645b9fd1	869	114	0.13118527042577677
3265a491ec7fb8d0	513	111	0.21637426900584794
7d24f1683c0aeb95	1994	367	0.18405215646940823
1a526ec403d7fb89	136	18	0.1323529411764706
21e46b3cdf75a980	1248	451	0.3613782051282051
b1c5067fa23984ed	1380	275	0.19927536231884058
8db05ef147369ac2	443	133	0.3002257336343115
81a5de673c0fb249	224	9	0.04017857142857143
857f0a931e4cdb26	905	82	0.09060773480662983
7fb3d96258ec401a	390	73	0.18717948717948718
b51d69e827f034ac	568	95	0.16725352112676056
5b8267309a41efcd	2391	595	0.24884985361773318
b5af16d432e9807c	121	31	0.256198347107438
391d0b45c876fea2	1468	456	0.3106267029972752
8c3726ae0dfb4519	2454	805	0.3280358598207009
4c3e0572f8adb916	1137	143	0.12576956904133685
dc7b46fe8a915032	954	249	0.2610062893081761
08f9ca4bd215e673	1726	481	0.2786790266512167
a376b591fe04dc82	2175	429	0.19724137931034483
41f8739c05db26ea	2901	1159	0.3995174077904171
1c403afe76985db2	392	80	0.20408163265306123
89657fd1ac403be2	2832	353	0.12464689265536723
f4c36db2a7089e51	311	55	0.17684887459807075
14c859b7f3e2d6a0	1325	393	0.29660377358490564
7f0926d3cea548b1	939	159	0.16932907348242812
246e0d9ac1b8573f	1867	266	0.1424745581146224
a7b02e43d8cf9651	982	177	0.18024439918533605
3084bc9ea7625fd1	433	14	0.03233256351039261
94037d8ce21a56fb	830	108	0.13012048192771083
12f7c3b8ae04965d	1434	377	0.2629009762900976
308fce69451d2ab7	4675	1404	0.30032085561497324
f354b9021d6a7ec8	2692	979	0.3636701337295691
0e8baf54d19632c7	1703	249	0.1462125660598943
f84532697ea0b1dc	2538	1198	0.4720252167060678
c68b4751a9fe32d0	316	35	0.11075949367088607
b2e5f3198cad7046	2722	835	0.3067597354886113
38c46ea0751d9bf2	917	214	0.23336968375136313
a98e4b0c6df75312	901	221	0.24528301886792453
b1569cef024783ad	920	329	0.3576086956521739
f12b56384dc7e0a9	996	139	0.1395582329317269
e73c6409b815fda2	567	163	0.2874779541446208
